;Index;SkillName;SkillLevel;SkillCoolTime;SkillBaseDamage;SkillCoefficient;SkillRange;AttackCount;ProjectileSpeed;Description
;int;string;int;float;float;float;float;int;float;string
;인덱스;스킬 이름;스킬 등급;스킬 쿨타임;스킬 대미지;스킬 계수(낮으면 공격 다운);검색 범위;공격 횟수;발사체 속도;스킬 설명
;1;NormalAttack;1;0.7;10;0.4;3;1;5;기본 공격
;2;NormalAttack;2;0.5;12;0.5;3.5;1;7;기본 공격
;3;NormalAttack;3;0.3;14;0.5;4;1;8;기본 공격
;4;NormalAttack;4;0.2;11;0.5;4.5;1;10;기본 공격
;5;Explosion;1;2;10;0.3;5;3;-1;몬스터를 여러 명 폭발시킨다.
;6;Explosion;2;2;12;0.3;5;5;-1;몬스터를 여러 명 폭발시킨다.
;7;Explosion;3;2;14;0.4;5;5;-1;몬스터를 여러 명 폭발시킨다.
;8;Beam;1;3;20;1;3.5;1;-1;하나의 타겟에게 큰 대미지를 입힌다.
;9;Beam;2;3;22;1;4;1;-1;하나의 타겟에게 큰 대미지를 입힌다.
;10;Beam;3;3;25;1;4;1;-1;하나의 타겟에게 큰 대미지를 입힌다.
;11;Bubble;1;5;8;0.3;-1;1;-1;범위 내의 모든 몬스터에게 대미지를 준다.
;12;Bubble;2;5;9;0.3;-1;1;-1;범위 내의 모든 몬스터에게 대미지를 준다.
;13;Bubble;3;5;10;0.4;-1;1;-1;범위 내의 모든 몬스터에게 대미지를 준다.
